DAY,LATITUDE,LONGITUDE,MONTH,SIZE,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
28,54.0207,-123.625,7,0.07,2025,1,4.407763481140137e-05,17.4447958628337,9.061921691894554
27,52.2538,-120.7958,8,0.6,2025,1,0.0,20.945153808593773,8.743896102905296
3,49.0525,-120.76,9,4.5,2025,1,4.261732051702438e-07,21.3332235972087,9.482483164469443
30,49.3159,-118.4274,7,0.009,2025,1,9.238719940185547e-06,22.30460383097335,8.31205774943038
26,50.2922,-123.5967,8,414.6,2025,1,8.52346317969932e-07,20.397250747680687,11.331632232666038
2,52.9805,-119.0412,7,0.009,2025,1,0.0005098313092162243,14.662418619791708,4.598224258422874
28,49.8161,-115.7069,7,0.3,2025,1,0.00014828145503997803,17.8720419565837,10.07941843668624
26,49.7571,-123.0287,8,0.03,2025,1,2.9760599034034385e-05,21.070916112264,14.248624420166038
27,52.4001,-118.7269,8,0.12,2025,1,0.0,18.66772867838546,7.340819931030296
28,50.5848,-117.0567,6,0.025,2025,1,0.005536333361646939,9.273280080159509,7.126515960693382
25,50.5596,-123.046,8,0.009,2025,1,0.0,18.89627037048342,6.98187154134115
9,53.0778,-119.6455,6,0.1,2025,1,8.702277796146518e-07,12.241999562581384,1.0067719777425168
28,52.1806,-123.3639,7,1.0,2025,1,1.5541911125183105e-05,16.704642868042015,6.988923645019554
28,53.1435,-124.9532,7,85.0,2025,1,0.00016610324382781982,14.8637411753337,6.957999165852868
27,51.2047,-118.242,8,0.009,2025,1,1.2055039405822754e-05,18.998132324218773,8.868896102905296
13,54.0816,-123.3704,8,1.3,2025,1,0.00016211717684200266,17.391126251220726,7.144572830200218
29,58.7401,-122.8758,7,0.15,2025,1,6.735324859619141e-06,18.785926437377952,12.152944819132529
5,50.7923,-118.4828,9,0.26,2025,1,0.0,19.07368431091311,9.346191024780296
5,51.5124,-120.9467,9,0.009,2025,1,0.0,20.649205144246423,7.958821233113611
20,54.5596,-124.8709,7,3.5,2025,1,0.0003798246383617254,18.289402262369833,11.787920252482138
27,49.3692,-117.1825,7,0.25,2025,1,0.00010508298873901367,14.412431971232138,5.787506993611657
28,56.3923,-127.5048,7,0.009,2025,1,0.0004430711269378662,14.40296643575033,8.061514790852868
16,52.5808,-120.2728,8,60.8,2025,1,0.021215195630759354,10.45468673706057,9.566877619425497
15,57.5994,-123.761,5,0.0,2025,1,8.243142951869231e-05,0.45097630818685275,-4.528246307373024
13,49.6065,-115.1956,6,0.1,2025,1,0.003119891881908643,12.067274347941122,5.958452479044638
6,51.5223,-120.7404,9,0.009,2025,1,8.583068797918258e-07,20.65505752563479,10.109473800659202
27,50.8751,-120.1934,7,5.8,2025,1,0.0018256604671478271,14.876950200398767,8.345205561320029
27,54.5893,-124.6245,7,0.93,2025,1,0.000289231538772583,15.874101893107138,9.639232254028343
5,49.0118,-119.1585,8,0.009,2025,1,3.566550185496453e-05,18.262483215332054,6.329102452596032
9,49.3831,-115.6591,9,0.009,2025,1,0.00014720559119041354,16.838875706990564,6.736340459187829
4,50.0196,-125.9848,9,0.03,2025,1,8.583068797918258e-07,19.468991216023767,14.086717859904013
28,54.3382,-123.8287,7,6.23,2025,1,5.796551704406738e-06,16.87000745137533,8.055167134602868
28,53.6855,-120.9388,7,0.009,2025,1,0.0008039921522140503,15.091849899292015,9.106355285644554
27,50.147,-117.421,7,0.009,2025,1,0.0017020255327224731,15.287106450398767,10.620026524861657
27,50.6245,-124.9313,8,0.009,2025,1,2.086162567138672e-05,21.51221110026046,17.292968368530296
31,53.1957,-120.0404,7,0.009,2025,1,0.00038145184407767374,21.659572855631552,10.815515136718773
29,54.286,-125.3741,7,0.009,2025,1,5.066394805908203e-07,18.280962244669638,8.027456537882529
27,50.0965,-115.9878,8,0.2,2025,1,0.0001285076141357422,20.026696777343773,6.402994410196982
28,49.8776,-125.9312,8,0.009,2025,1,8.63488196500839e-07,19.89092852274581,13.761060333251976
26,49.4372,-119.8904,8,0.05,2025,1,8.52346317969932e-07,20.006869888305687,4.980964914957724
26,51.2395,-125.2081,8,0.85,2025,1,1.2993811537853617e-06,15.916375096639001,7.791104888916038
31,50.7026,-124.8321,8,392.0,2025,1,0.0024759392108535394,16.341988499959314,13.671131388346396
4,50.464,-124.1418,9,77.0,2025,1,8.583068797918258e-07,19.348060226440452,10.799038823445642
28,50.472,-120.8742,8,0.25,2025,1,9.863789557584823e-06,19.67510821024581,8.27334874471029
29,51.984,-120.7177,8,0.06,2025,1,6.263844852583134e-06,20.923581695556663,9.51348457336428
27,50.4578,-117.6304,7,0.009,2025,1,8.317828178405762e-05,11.863522466023767,5.354889806111657
28,50.47,-120.8721,8,0.3,2025,1,9.863789557584823e-06,19.67510821024581,8.27334874471029
30,56.3732,-121.3042,7,0.2,2025,1,0.0,21.06388117472335,10.996302541097009
31,50.6763,-124.7891,8,3.3,2025,1,0.0024759392108535394,16.341988499959314,13.671131388346396
28,54.8667,-125.2623,7,0.16,2025,1,2.4020671844482422e-05,16.3952353159587,8.313712056477868
29,49.5501,-120.8718,5,0.1,2025,1,0.0024552494287490845,12.923527654012048,7.426026916503929
4,49.0168,-116.3638,8,0.009,2025,1,0.00017627477649284629,20.524949645996116,8.874522781372093
26,49.812,-115.6737,5,0.2,2025,1,0.0009218752384185791,16.513778305053734,4.898519134521507
26,51.9185,-122.0634,7,0.04,2025,1,0.003030151128768921,14.5974002838135,7.283973948160849
4,50.1739,-118.2587,8,0.009,2025,1,0.0028133630752904537,13.661587015787802,10.075206375122093
26,50.6251,-124.928,8,0.009,2025,1,1.834630955954708e-05,21.673129653930687,16.627449289957724
26,49.3259,-119.1355,8,0.41,2025,1,1.6868113448254007e-06,23.182651138305687,5.318204498291038
26,52.9694,-121.3529,8,0.12,2025,1,8.52346317969932e-07,17.478468195597372,6.452319081624353
26,52.2515,-125.1887,8,0.18,2025,1,8.52346317969932e-07,20.831007258097372,7.564867909749353
28,49.3058,-117.8566,8,0.16,2025,1,3.4212286948331894e-05,20.95114987691244,11.07535069783529
26,50.6356,-123.2478,8,0.09,2025,1,1.1205672194591898e-06,20.449985122680687,7.606127675374353
28,50.6368,-117.4395,6,0.3,2025,1,0.0049542940054152496,9.780522918701195,6.931691741943382
28,49.5767,-117.2748,7,0.009,2025,1,2.962350845336914e-05,17.64613049825033,7.641511535644554
23,49.1786,-119.2714,8,0.009,2025,1,8.583068833445395e-07,17.84885177612307,3.4609797159831146
27,52.192,-120.7338,8,0.009,2025,1,0.0,20.39502360026046,7.290201441446982
26,50.2883,-123.2278,8,0.2,2025,1,1.2695788313976664e-06,17.548943456014,7.442146555582724
27,51.4633,-116.9197,8,247.0,2025,1,4.337728023529053e-05,17.50830485026046,5.954019800821982
13,51.3605,-121.2832,7,0.009,2025,1,0.0017022848128362966,18.874966557820642,11.965197499593103
29,50.3367,-120.8999,8,0.12,2025,1,0.0013185495065499708,19.821612294514978,11.003312047322595
1,51.9364,-121.9339,8,0.1,2025,1,0.0010006904601596034,21.622370656331384,10.580678558349632
24,49.1318,-114.4095,7,0.009,2025,1,1.2814997489840607e-06,15.844775136311853,7.441602961222372
27,51.9615,-123.7464,7,7.9,2025,1,0.00024050474166870117,14.485430018107138,6.431794102986657
14,52.1986,-121.7455,6,0.009,2025,1,0.00031039416791145413,12.239824549357138,4.106758371988974
9,50.8112,-121.2287,6,5.63,2025,1,8.702277796146518e-07,22.25583419799807,4.868913904825888
9,51.157,-122.1102,6,0.009,2025,1,8.702277796146518e-07,18.369929250081384,4.621924972534202
13,49.4103,-119.8475,6,0.7,2025,1,0.0010263234376566288,11.253065363566122,3.510373051961267
15,50.6057,-119.2432,6,0.009,2025,1,0.000399487013964972,17.58202387491866,8.526651000976585
8,50.372,-118.7013,6,8.77,2025,1,8.583068797918258e-07,18.900846735636435,4.097525533040368
8,50.9561,-119.4816,6,0.009,2025,1,8.583068797918258e-07,17.91142616271975,4.553987121582054
17,59.734,-133.6551,6,0.1,2025,1,0.004998102784156799,9.520501708984398,5.017915344238304
4,49.285,-117.7885,9,0.01,2025,1,8.583068797918258e-07,24.001787439982138,8.299771245320642
2,49.7834,-125.6369,9,0.3,2025,1,1.909555578549771e-06,18.550972874959314,14.269914245605491
31,49.3006,-118.5802,8,2.0,2025,1,0.0018157283629989251,19.565702692667685,6.97419128417971
18,49.3073,-122.3696,7,0.1,2025,1,0.0011565913731033106,20.181479390462243,14.052884038289392
28,52.5221,-125.9862,8,0.009,2025,1,5.024593639291197e-05,18.69138425191244,11.836743927001976
25,50.5075,-123.0984,8,0.009,2025,1,0.0,20.374867375691736,8.860940551757835
31,49.1418,-117.8644,8,0.1,2025,1,0.00012043815513607115,20.964547093709314,6.294829305013025
26,51.7574,-121.2374,8,0.2,2025,1,8.52346317969932e-07,22.127312596639,8.727628326416038
16,56.732,-122.1011,8,0.5,2025,1,0.011845643495291824,11.65146408081057,10.953270848592126
3,50.2801,-123.3544,9,0.009,2025,1,4.261732051702438e-07,18.7199423472087,8.232483164469443
5,56.8532,-120.7593,8,0.6,2025,1,2.584924004622735e-06,16.229524230957054,3.9134123484294037
30,53.4181,-123.1391,7,0.009,2025,1,6.42240047454834e-06,23.089353179931663,11.47929407755538
28,53.4215,-120.9115,7,0.2,2025,1,0.0006596297025680542,11.342826461792015,5.446768697102868
6,49.3349,-115.7483,8,0.1,2025,1,0.0007471721935417008,13.697891489664755,4.862989044189476
4,51.0189,-119.7479,4,0.009,2025,1,0.0,3.0644622802734602,-7.905999247233069
27,54.6353,-124.6592,7,0.009,2025,1,0.0002853870391845703,15.824459966023767,9.394359207153343
4,50.5586,-120.9717,9,0.34,2025,1,8.583068797918258e-07,20.934730148315452,6.036994552612327
3,51.785,-121.4174,8,0.009,2025,1,0.004427140951065667,18.954725519816122,13.894181823730491
31,52.2219,-120.1835,7,0.009,2025,1,0.00028602480779227335,21.164699808756552,10.352461751302087
19,59.3743,-120.0329,5,94057.22,2025,1,0.004777450742210476,13.510593668619833,7.73334910074874
17,54.9452,-122.6485,8,0.2,2025,1,0.0045357346534729,11.05807774861654,8.64613812764486
10,52.6179,-120.155,8,0.1,2025,1,0.0022913604974732493,12.292251205444359,9.812711334228538
9,49.2848,-115.239,6,0.009,2025,1,8.702277796146518e-07,23.221980031331384,7.899757003784202
29,59.2422,-123.5808,6,0.002,2025,1,1.811505671867053e-05,18.191072082519554,6.193095779418968
27,50.5949,-123.4131,8,0.009,2025,1,0.0001955777406692505,21.569991048177087,7.584065373738611
28,54.4563,-122.8819,7,0.2,2025,1,4.4852495193481445e-06,16.01136487325033,8.639151509602868
27,50.4511,-117.6268,7,0.1,2025,1,8.317828178405762e-05,11.863522466023767,5.354889806111657
15,51.8914,-122.0014,8,0.5,2025,1,0.004090611976437231,15.27652511596682,10.225083923339866
28,52.0217,-124.3164,8,0.009,2025,1,6.794150351652206e-06,20.833636856079124,8.01285069783529
27,52.1422,-124.3458,8,11.0,2025,1,0.0,21.48413492838546,7.571858342488611
28,51.9903,-124.7362,8,0.9,2025,1,4.467290210641295e-05,20.395892715454124,9.18130772908529
28,51.9376,-123.8153,8,18.78,2025,1,8.63488196500839e-07,20.93235104878744,7.7653734842936615
28,51.9627,-123.9657,8,0.1,2025,1,8.63488196500839e-07,20.769427871704124,8.153882598876976
30,51.4487,-124.1405,8,0.009,2025,1,0.0016083508894553233,15.434400177001976,10.497580464680993
27,51.5307,-125.0643,8,248.0,2025,1,0.00020973384380340576,17.94116617838546,7.386148707071982
28,53.7623,-120.9253,7,0.2,2025,1,0.0008666068315505981,14.5551474253337,8.52888132731124
9,51.5459,-119.7073,8,0.009,2025,1,1.0108947719800199e-05,13.347648239135765,5.909926350911462
9,51.6591,-119.639,8,0.009,2025,1,7.42733478205082e-05,16.82827974955245,9.098972574869833
29,56.479,-120.2635,5,4206.9,2025,1,0.00022712349891662598,21.005070622762048,6.189536031087243
6,52.8937,-121.2199,9,0.19,2025,1,8.583068797918258e-07,18.273302968343103,9.262875493367517
4,49.4379,-118.43,9,0.009,2025,1,8.583068797918258e-07,22.791338221232138,7.307095464070642
30,49.2826,-116.8948,6,0.41,2025,1,4.261732051702438e-07,17.685984547932946,6.21031214396163
5,51.8782,-120.2115,9,5.68,2025,1,0.0,21.258905665079794,11.27595990498861
30,49.2543,-118.122,6,2.96,2025,1,4.261732051702438e-07,18.038523610432946,7.469670867919945
2,50.9705,-119.0309,8,0.009,2025,1,0.0042261600493702645,19.74349492390951,16.575069681803427
31,58.7063,-122.7588,7,0.3,2025,1,1.3348459106055088e-05,23.239406840006552,16.291426595052087
19,57.9938,-120.5482,9,0.2,2025,1,4.261732051702438e-07,12.631890869140648,2.145759836832724
30,51.8274,-121.8099,7,0.009,2025,1,0.0004420429468154907,22.600339508056663,11.393682098388695
23,52.6516,-124.4423,7,0.1,2025,1,2.3338450716892112e-05,16.49068094889327,7.175468063354515
9,49.5287,-115.8642,6,0.25,2025,1,8.702277796146518e-07,20.966934458414755,4.917497889200888
18,53.5841,-122.8332,6,1.3,2025,1,0.00366052091118263,15.436947123209677,9.69896024068197
17,51.3813,-121.785,7,0.009,2025,1,0.0008373476634915278,14.50561358133956,9.037957127889001
9,56.1017,-120.397,8,0.009,2025,1,2.1517276422855502e-06,18.65046399434408,8.758640543619833
8,51.9792,-121.3309,9,0.05,2025,1,0.0001866400240828625,17.86517486572268,10.611781056722009
4,49.0347,-118.333,9,0.01,2025,1,8.583068797918258e-07,25.721107101440452,7.952114995320642
5,51.3333,-121.2905,9,0.009,2025,1,0.0,20.285923894246423,8.475585556030296
11,51.9885,-124.4969,6,2258.0,2025,1,3.6507844924926758e-06,16.5159685770671,1.167655563354515
7,49.1813,-117.6818,9,0.1,2025,1,0.004506283998484406,21.45770416259768,10.495504633585654
21,52.2661,-118.5031,6,366.72,2025,1,0.005393272638286817,8.160803731282556,4.113099034627282
29,59.5482,-124.0857,6,239.17,2025,1,-4.755293048219755e-09,19.68041127522787,6.091614659627282
30,50.8459,-120.6441,7,0.3,2025,1,2.9355287551879883e-06,23.669187164306663,9.730433400472009
28,49.569,-117.583,7,0.009,2025,1,0.00043158233165740967,19.362357711792015,9.472566223144554
28,50.5793,-120.8643,8,0.009,2025,1,4.9166040412274015e-06,20.18454831441244,7.76797765096029
9,51.4731,-120.1826,8,0.04,2025,1,1.2874602930423862e-06,16.37604993184408,9.435723876953148
29,50.9196,-124.3906,8,16.0,2025,1,0.002619361274128096,15.725827789306663,12.202286656697595
13,54.5189,-124.3765,7,0.3,2025,1,0.004397457837967522,14.421271896362327,11.014839426676474
9,49.5274,-115.8627,6,0.009,2025,1,8.702277796146518e-07,20.966934458414755,4.917497889200888
29,52.4894,-119.7711,6,8.0,2025,1,0.0002018016707552306,10.189118957519554,3.5173959096272824
29,49.952,-118.1693,6,0.02,2025,1,3.70842349184386e-05,14.33991648356124,6.559632237752282
15,51.1222,-118.3385,6,0.01,2025,1,0.001719372267871222,12.484693145751976,6.9393300374349
30,52.4402,-121.3572,8,0.24,2025,1,2.4893896352295997e-05,21.68301671346029,13.373719787597679
19,50.7358,-120.1872,6,0.009,2025,1,0.00015532970428466797,15.461136118571005,2.623454666137718
24,54.507,-125.4125,7,0.6,2025,1,0.000340014696007529,15.742398834228538,6.891961034139001
30,58.2557,-128.7023,7,0.009,2025,1,0.0012753158807754517,13.914141591389978,7.795049285888695
29,49.3674,-119.0627,7,5.3,2025,1,8.654594421386719e-05,21.989132817586267,7.772573725382529
28,53.7405,-121.1465,7,0.009,2025,1,0.001090511679649353,14.53797620137533,8.806306457519554
6,50.5025,-117.7663,9,0.4,2025,1,0.00019694268702963313,19.387804921468103,13.140316899617517
26,51.3481,-120.5605,8,0.009,2025,1,8.52346317969932e-07,21.587273534139,5.354174550374353
26,52.173,-120.7441,8,0.009,2025,1,8.52346317969932e-07,20.098666763305687,7.267016347249353
26,52.1778,-120.7352,8,0.1,2025,1,8.52346317969932e-07,20.098666763305687,7.267016347249353
25,50.3723,-124.6193,8,2.1,2025,1,0.0,21.338490422566736,15.27703755696615
14,49.4513,-120.6029,5,0.5,2025,1,0.0007635354995727539,7.44758249918624,3.217264429728232
27,50.7044,-117.8521,7,0.01,2025,1,0.0005771368741989136,17.321774419148767,10.430410639445029
27,50.487,-117.6449,7,0.009,2025,1,8.317828178405762e-05,11.863522466023767,5.354889806111657
29,57.9937,-120.3887,5,3103.6,2025,1,1.9744038581848145e-05,23.195500310262048,6.419842020670615
4,49.8483,-118.6122,8,0.4,2025,1,0.006563597917590869,14.767299906412802,9.770030593872093
13,54.7021,-124.5741,7,0.009,2025,1,0.0037937223910375906,13.758837000529013,10.598823801676474
18,50.6523,-121.4169,7,0.5,2025,1,0.0006468822533065577,18.440268452962243,9.513984298706077
30,59.1681,-120.0637,5,11045.47,2025,1,4.622340202331543e-05,14.901107406616234,-0.7562577565510651
29,59.7024,-124.0924,5,3467.68,2025,1,0.0003451406955718994,19.84182192484542,8.326010640462243
28,58.3356,-121.3631,5,102.7,2025,1,0.0,19.203843688964866,5.09050013224288
28,53.6806,-120.9457,7,0.009,2025,1,0.0008039921522140503,15.091849899292015,9.106355285644554
3,51.8819,-121.643,8,0.009,2025,1,0.005759111046700127,18.91094296773275,13.972062683105491
3,51.7961,-121.8012,8,0.11,2025,1,0.004066458344368584,19.162733332316122,13.268286641438806
9,49.5317,-115.8658,6,0.009,2025,1,8.702277796146518e-07,20.966934458414755,4.917497889200888
29,49.0396,-117.0156,7,0.1,2025,1,1.0654330253601074e-05,19.090451176961267,4.820425287882529
28,55.6521,-120.3604,7,0.05,2025,1,3.6507844924926758e-06,14.4425985972087,7.243562316894554
29,51.8892,-121.2145,8,0.005,2025,1,1.7040895272657508e-06,21.40689875284835,8.537817255655966
3,51.9129,-121.998,8,0.09,2025,1,0.001680544018654473,19.25200742085775,11.932674662272177
24,53.0834,-121.3735,5,0.3,2025,1,0.00034979581823790795,7.087319946289085,0.4208440144856809
28,54.5916,-122.6996,7,0.2,2025,1,7.107853889465332e-06,15.78211682637533,8.861807759602868
28,53.4713,-122.7114,7,0.1,2025,1,0.00011831521987915039,17.1864950815837,10.708243306477868
20,53.9572,-123.7274,6,0.3,2025,1,0.0003388941287312264,14.453921890258812,5.521935399373376
28,53.7445,-124.9353,7,0.77,2025,1,0.00022611021995544434,17.1408407847087,9.21613718668624
15,59.5254,-120.8931,5,1762.5,2025,1,8.21781097783969e-05,6.301887766520224,-3.6054761250813385
3,54.4309,-122.1878,8,0.009,2025,1,0.0034250676631017996,16.319308853149437,12.282772318522177
27,50.4875,-117.6355,7,0.009,2025,1,8.317828178405762e-05,11.863522466023767,5.354889806111657
27,50.2562,-117.5411,7,0.1,2025,1,0.0004458576440811157,12.257565434773767,6.955557123820029
11,51.2821,-121.495,6,1.0,2025,1,4.3213367462158203e-07,17.694842274983728,2.3371705373128293
24,52.639,-125.5776,8,13992.7,2025,1,0.0,17.12001444498702,5.582095082600915
25,51.9277,-125.0655,8,540.74,2025,1,0.0,19.489206568400107,5.047708129882835
28,54.7985,-120.1733,6,0.37,2025,1,0.0002086019907210357,12.44328333536788,4.711965179443382
27,49.4988,-117.4548,8,0.009,2025,1,0.0005357861518859863,24.079675292968773,9.025146102905296
24,51.7669,-118.3458,8,0.009,2025,1,2.682209014892578e-07,13.99517720540365,6.185285186767601
30,54.7906,-122.7875,7,0.3,2025,1,1.029670238494873e-05,20.991452789306663,11.216517384847009
28,53.6778,-120.9749,7,0.009,2025,1,0.0009581595659255981,15.1164267222087,9.231436665852868
27,50.3406,-117.5668,7,0.1,2025,1,0.0003615468740463257,13.413896814982138,7.996084467570029
4,49.8646,-116.7708,9,10.9,2025,1,0.0001160740852306219,20.703122075398767,9.425829188029013
9,49.0598,-115.1197,6,0.6,2025,1,8.702277796146518e-07,21.84372482299807,6.867693201700888
13,54.7421,-124.3499,7,0.009,2025,1,0.0038318693636938406,13.435106531779013,10.269315338134788
27,54.6756,-125.2608,7,0.009,2025,1,0.0004864633083343506,14.791338221232138,8.033844884236657
30,53.6715,-120.6911,7,0.45,2025,1,2.682209014892578e-07,19.36075617472335,10.229375457763695
25,50.2943,-122.8993,8,0.009,2025,1,0.0,21.527780787150107,11.10988260904952
26,50.2651,-122.9504,8,0.009,2025,1,8.52346317969932e-07,20.796908950805687,9.625740305582724
27,51.6352,-122.1567,6,0.76,2025,1,0.01235632598400116,13.193781789143884,9.896263376871786
28,49.6472,-117.126,7,0.009,2025,1,4.70280647277832e-05,17.460990524292015,7.911368306477868
27,52.4486,-121.9946,7,0.009,2025,1,2.2351741790771484e-06,14.694414393107138,6.785391108195029
13,52.2803,-124.6894,6,0.61,2025,1,0.0011797606944696781,8.258680597941122,-0.4694446563720476
29,49.2797,-117.8696,8,0.0,2025,1,1.2462727909223759e-05,20.76554133097335,9.55254707336428
28,52.5195,-125.9748,8,5400.0,2025,1,5.024593639291197e-05,18.69138425191244,11.836743927001976
1,54.055,-125.2084,8,7.0,2025,1,0.00010586082930785778,20.79587326049807,9.381866709391318
8,49.0916,-116.6506,6,0.01,2025,1,8.583068797918258e-07,18.806282933553064,5.340933736165368
25,58.8946,-127.2444,5,13517.0,2025,1,0.00011241436004638672,8.983337656656943,1.6374565124511946
30,52.3332,-122.346,7,0.04,2025,1,2.2351741790771484e-07,23.383786773681663,10.70561243693038
30,52.0273,-122.1653,7,0.005,2025,1,1.0311603546142578e-05,23.383054351806663,10.12724329630538
24,53.0181,-125.1441,8,0.5,2025,1,0.0,18.68292134602865,6.818097686767601
29,49.12,-124.2515,8,0.04,2025,1,1.442968118681165e-05,20.01163508097335,14.210099156697595
29,54.2168,-123.9909,7,0.009,2025,1,6.556510925292969e-07,20.354692713419638,8.961864089965843
1,49.9148,-125.9965,9,0.009,2025,1,0.001478683459787078,17.943345642089866,14.408542887369833
17,52.5793,-121.4112,6,0.009,2025,1,5.1155686378479004e-05,14.188958740234398,4.05128122965499
3,52.7347,-120.9095,8,0.009,2025,1,0.0017588198184057546,15.319715754191122,10.751603698730491
31,49.2605,-117.7439,7,0.009,2025,1,0.0011317104090267094,22.942124938964866,12.560388183593773
1,49.4927,-117.455,8,0.06,2025,1,0.0021427452563784755,20.364395395914755,14.454132334391318
31,50.3186,-117.7831,7,0.009,2025,1,0.0002033978689723881,23.690090433756552,15.359216308593773
10,50.2593,-117.9055,8,0.009,2025,1,2.780556677350887e-06,21.642999903361044,13.472704823811853
27,50.3244,-117.7995,7,102.6,2025,1,0.00044958293437957764,17.225338872273767,11.480296707153343
16,52.6834,-121.0172,8,0.009,2025,1,0.018156478975981827,10.02353439331057,9.120100275675497
25,50.2236,-122.3712,8,0.009,2025,1,0.0,21.08499107360842,7.47576802571615
25,50.2874,-122.8058,8,0.009,2025,1,0.0,21.868112818400107,10.51222635904952
16,52.4132,-120.7494,6,0.009,2025,1,0.0002807378749594136,11.56641286214193,2.9033758799235443
28,53.6402,-124.2645,7,0.009,2025,1,0.0003128349781036377,15.608939743042015,8.271882629394554
31,49.7097,-116.7148,7,0.009,2025,1,0.0003340661514812382,19.83673756917318,11.097009277343773
28,51.6223,-123.9049,8,0.009,2025,1,0.00010861378478921324,18.333880996704124,8.278638458251976
25,50.547,-123.0512,8,0.009,2025,1,0.0,20.374867375691736,8.860940551757835
28,50.0645,-122.6506,8,0.075,2025,1,7.946711349404723e-05,16.708392715454124,11.73184483846029
6,49.6524,-115.199,9,0.009,2025,1,8.583068797918258e-07,16.92190322875979,7.316260910034202
28,52.1673,-123.3532,7,0.001,2025,1,1.5541911125183105e-05,16.704642868042015,6.988923645019554
28,51.3291,-116.9696,7,0.03,2025,1,0.00835716724395752,12.16883557637533,9.50739695231124
28,49.3596,-117.879,7,0.009,2025,1,0.000250205397605896,19.3642294565837,9.510977681477868
7,51.6966,-121.9891,8,245.7,2025,1,0.004392387313032486,13.117332712809286,7.065815226237021
30,49.3835,-120.8458,7,0.62,2025,1,0.00025346875190734863,18.50724054972335,7.790736134847009
29,49.7073,-120.5488,8,0.1,2025,1,0.0012084299253274366,18.10684992472335,9.60113105773928
5,52.0403,-122.164,8,0.3,2025,1,0.00025879548957163934,18.27770131429037,8.460531489054404
30,52.0682,-121.6917,7,0.1,2025,1,8.285045623779297e-05,22.343015289306663,11.149622853597009
28,49.8996,-125.8809,8,0.009,2025,1,8.63488196500839e-07,19.89092852274581,13.761060333251976
28,49.3726,-118.8939,7,0.01,2025,1,0.00014904141426086426,19.9042685190837,10.168855285644554
27,49.9291,-115.7493,5,0.4,2025,1,0.00032142996786888034,13.581038411458337,6.221021270751976
8,49.0895,-119.6104,6,0.03,2025,1,8.583068797918258e-07,22.594938532511435,3.5477208455403684
28,52.8424,-120.7715,6,0.2,2025,1,0.006288216153166104,8.42301966349288,6.4688824971516965
5,49.9401,-117.4336,6,0.01,2025,1,5.155801773071289e-06,15.217004394531273,2.857808685302757
26,49.6076,-121.0243,8,0.009,2025,1,5.322694676124229e-06,20.618849054972372,10.242032623291038
4,49.7323,-118.7882,9,0.009,2025,1,8.583068797918258e-07,22.988034184773767,8.128954188029013
15,50.64,-117.9721,6,0.009,2025,1,0.004728780980258307,12.48623936971029,8.19160868326827
9,50.1649,-117.6949,6,0.009,2025,1,8.702277796146518e-07,20.72507247924807,8.539975102742517
27,49.128,-115.1485,8,13.7,2025,1,8.463859558105469e-06,22.990075683593773,7.690266545613611
27,49.5325,-118.378,8,0.2,2025,1,7.584691047668457e-06,21.559248860677087,7.753092066446982
5,49.0804,-118.8275,9,1.4,2025,1,3.2782554626464844e-07,23.12031517028811,6.967610295613611
11,51.3498,-122.3087,10,0.009,2025,1,0.0077950984238555066,5.303447341918968,3.385490036010765
30,51.7784,-121.9268,7,0.009,2025,1,0.0003057122230529785,22.10221125284835,10.70658899943038
31,49.0395,-115.0412,7,0.009,2025,1,2.579092870291788e-05,20.772935485839866,10.592207845052087
13,52.1277,-122.552,6,0.4,2025,1,0.004870897531475293,11.037570571899437,5.406450525919638
4,49.3283,-117.0911,9,0.015,2025,1,1.72257422903499e-06,20.266191736857138,4.802863693237327
11,49.0596,-116.7301,7,0.009,2025,1,1.6123055956995813e-06,17.589641825358115,6.669622675577841
31,52.1603,-121.6284,7,0.009,2025,1,0.00045199394116934855,21.664537048339866,11.500573730468773
31,50.3115,-117.7856,7,0.8,2025,1,0.0002033978689723881,23.690090433756552,15.359216308593773
29,52.5498,-122.7079,7,0.25,2025,1,9.760260581970215e-06,20.013953781127952,8.851593907674157
26,52.3973,-121.0012,8,0.02,2025,1,8.52346317969932e-07,20.802035903930687,9.758796946207724
27,52.4142,-122.3807,7,0.3,2025,1,5.826354026794434e-06,15.858314132690452,7.287181472778343
28,52.5791,-122.9098,7,0.43,2025,1,7.228553295135498e-05,15.5141318003337,7.317292785644554
8,50.026,-124.6894,8,0.09,2025,1,0.0,16.947131093343103,11.114350255330407
24,50.3333,-123.128,8,0.009,2025,1,4.351139068603516e-06,17.05279439290365,8.308169301350915
26,51.653,-120.5932,8,46.6,2025,1,8.52346317969932e-07,19.857781346639,6.747322336832724
24,49.9763,-122.911,8,0.009,2025,1,1.1265277862548828e-05,16.130105590820335,8.113100941975915
18,52.3768,-122.0432,9,0.3,2025,1,0.0012054443359375,12.324972407023154,5.175085322062216
8,49.3115,-116.4787,9,0.01,2025,1,0.0002820670603682629,17.62567291259768,10.07328821818038
26,50.246,-122.9433,8,6.6,2025,1,1.2099741866222757e-06,20.670199966430687,10.268725331624353
18,58.0631,-121.5764,9,9.7,2025,1,0.0012710094451904297,16.439311599731468,5.908158238728845
12,51.9684,-122.1775,6,0.009,2025,1,0.0024955809116313787,17.16753222147628,6.83986625671389
13,51.7692,-121.9635,6,0.1,2025,1,0.004538348317112195,11.508355077107751,6.460080083211267
